   220.524994     -0.268781394      -6761.20996      -9846.82129    
   220.885422      -2.29664594E-02  -6670.45508      -9846.82129    
   221.248932      0.221611485      -6579.70020      -9846.82129    
   221.615570      0.464899153      -6488.94482      -9846.82129    
   221.985306      0.706838667      -6398.18994      -9846.82129    
   222.358185      0.947375357      -6307.43506      -9846.82129    
   222.734192       1.18645251      -6216.68018      -9846.82129    
   223.113342       1.42401433      -6125.92480      -9846.82129    
   223.495636       1.66000021      -6035.16992      -9846.82129    
   223.881088       1.89435303      -5944.41504      -9846.82129    
   224.269699       2.12701368      -5853.66016      -9846.82129    
   224.661469       2.35792255      -5762.90527      -9846.82129    
   225.056396       2.58702040      -5672.14990      -9846.82129    
   225.454483       2.81424451      -5581.39502      -9846.82129    
   225.855728       3.03953481      -5490.64014      -9846.82129    
   226.260132       3.26282954      -5399.88525      -9846.82129    
   226.667694       3.48406792      -5309.12988      -9846.82129    
   227.078415       3.70318508      -5218.37500      -9846.82129    
   227.492264       3.92011952      -5127.62012      -9846.82129    
   227.909256       4.13480806      -5036.86523      -9846.82129    
   228.329376       4.34718847      -4946.10986      -9846.82129    
   228.752625       4.55719519      -4855.35498      -9846.82129    
   229.178970       4.76476431      -4764.60010      -9846.82129    
   229.608398       4.96983337      -4673.84521      -9846.82129    
   230.040924       5.17233801      -4583.08984      -9846.82129    
   230.476486       5.37221241      -4492.33496      -9846.82129    
   230.915115       5.56939268      -4401.58008      -9846.82129    
   231.356750       5.76381588      -4310.82520      -9846.82129    
   231.801392       5.95541620      -4220.07031      -9846.82129    
   232.249008       6.14413166      -4129.31494      -9846.82129    
   232.699585       6.32989597      -4038.56006      -9846.82129    
   233.153076       6.51264572      -3947.80518      -9846.82129    
   233.609467       6.69231844      -3857.05005      -9846.82129    
   234.068726       6.86885023      -3766.29517      -9846.82129    
   234.530823       7.04217815      -3675.54004      -9846.82129    
   234.995712       7.21223974      -3584.78516      -9846.82129    
   235.463364       7.37897348      -3494.03003      -9846.82129    
   235.933746       7.54231691      -3403.27515      -9846.82129    
   236.406799       7.70220995      -3312.52002      -9846.82129    
   236.882507       7.85859203      -3221.76514      -9846.82129    
   237.360809       8.01140404      -3131.01001      -9846.82129    
   237.841660       8.16058636      -3040.25513      -9846.82129    
   238.325027       8.30608273      -2949.50000      -9846.82129    
   238.810852       8.44783401      -2858.74512      -9846.82129    
   239.299057       8.58578396      -2767.99023      -9846.82129    
   239.789627       8.71988010      -2677.23511      -9846.82129    
   240.282501       8.85006523      -2586.48022      -9846.82129    
   240.777603       8.97628880      -2495.72510      -9846.82129    
   241.274887       9.09849739      -2404.97021      -9846.82129    
   241.774277       9.21664047      -2314.21509      -9846.82129    
   242.275726       9.33067036      -2223.46021      -9846.82129    
   242.779175       9.44053745      -2132.70508      -9846.82129    
   243.284531       9.54619598      -2041.95020      -9846.82129    
   243.791763       9.64760113      -1951.19519      -9846.82129    
   244.300766       9.74470901      -1860.44019      -9846.82129    
   244.811478       9.83747768      -1769.68518      -9846.82129    
   245.323853       9.92586613      -1678.93018      -9846.82129    
   245.837784       10.0098372      -1588.17517      -9846.82129    
   246.353195       10.0893536      -1497.42017      -9846.82129    
   246.870026       10.1643791      -1406.66516      -9846.82129    
   247.388199       10.2348804      -1315.91016      -9846.82129    
   247.907623       10.3008280      -1225.15515      -9846.82129    
   248.428223       10.3621902      -1134.40015      -9846.82129    
   248.949921       10.4189405      -1043.64514      -9846.82129    
   249.472626       10.4710531      -952.890198      -9846.82129    
   249.996246       10.5185041      -862.135193      -9846.82129    
