   214.500000       1.00000107      -5632.66797      -4612.56641    
   214.684982       1.10430551      -5600.20508      -4612.56641    
   214.870468       1.20829427      -5567.74170      -4612.56641    
   215.056473       1.31196058      -5535.27881      -4612.56641    
   215.242996       1.41530204      -5502.81592      -4612.56641    
   215.430038       1.51831496      -5470.35303      -4612.56641    
   215.617599       1.62099719      -5437.88965      -4612.56641    
   215.805664       1.72334170      -5405.42676      -4612.56641    
   215.994263       1.82534647      -5372.96387      -4612.56641    
   216.183350       1.92700768      -5340.50098      -4612.56641    
   216.372971       2.02832150      -5308.03809      -4612.56641    
   216.563095       2.12928557      -5275.57471      -4612.56641    
   216.753738       2.22989321      -5243.11182      -4612.56641    
   216.944885       2.33014226      -5210.64893      -4612.56641    
   217.136566       2.43002844      -5178.18604      -4612.56641    
   217.328735       2.52955008      -5145.72266      -4612.56641    
   217.521423       2.62869978      -5113.25977      -4612.56641    
   217.714630       2.72747564      -5080.79688      -4612.56641    
   217.908340       2.82587361      -5048.33398      -4612.56641    
   218.102570       2.92389154      -5015.87061      -4612.56641    
   218.297302       3.02152252      -4983.40771      -4612.56641    
   218.492538       3.11876416      -4950.94482      -4612.56641    
   218.688293       3.21561289      -4918.48193      -4612.56641    
   218.884537       3.31206465      -4886.01904      -4612.56641    
   219.081314       3.40811706      -4853.55566      -4612.56641    
   219.278580       3.50376368      -4821.09277      -4612.56641    
   219.476349       3.59900165      -4788.62988      -4612.56641    
   219.674622       3.69382763      -4756.16699      -4612.56641    
   219.873413       3.78823900      -4723.70361      -4612.56641    
   220.072693       3.88222909      -4691.24072      -4612.56641    
   220.272476       3.97579551      -4658.77783      -4612.56641    
   220.472763       4.06893444      -4626.31494      -4612.56641    
   220.673538       4.16164255      -4593.85205      -4612.56641    
   220.874832       4.25391626      -4561.38867      -4612.56641    
   221.076614       4.34574986      -4528.92578      -4612.56641    
   221.278885       4.43714094      -4496.46289      -4612.56641    
   221.481659       4.52808523      -4464.00000      -4612.56641    
   221.684921       4.61858082      -4431.53662      -4612.56641    
   221.888687       4.70862055      -4399.07373      -4612.56641    
   222.092941       4.79820251      -4366.61084      -4612.56641    
   222.297684       4.88732290      -4334.14795      -4612.56641    
   222.502914       4.97597885      -4301.68457      -4612.56641    
   222.708633       5.06416416      -4269.22168      -4612.56641    
   222.914825       5.15187645      -4236.75879      -4612.56641    
   223.121521       5.23911238      -4204.29590      -4612.56641    
   223.328690       5.32586718      -4171.83301      -4612.56641    
   223.536346       5.41213894      -4139.36963      -4612.56641    
   223.744476       5.49792099      -4106.90674      -4612.56641    
   223.953094       5.58321190      -4074.44385      -4612.56641    
   224.162186       5.66800737      -4041.98071      -4612.56641    
   224.371750       5.75230265      -4009.51782      -4612.56641    
   224.581787       5.83609581      -3977.05469      -4612.56641    
   224.792313       5.91938162      -3944.59180      -4612.56641    
   225.003281       6.00215721      -3912.12891      -4612.56641    
   225.214737       6.08441877      -3879.66577      -4612.56641    
   225.426651       6.16616201      -3847.20288      -4612.56641    
   225.639038       6.24738455      -3814.73975      -4612.56641    
   225.851883       6.32808113      -3782.27686      -4612.56641    
   226.065201       6.40824986      -3749.81372      -4612.56641    
   226.278961       6.48788500      -3717.35083      -4612.56641    
   226.493179       6.56698513      -3684.88770      -4612.56641    
   226.707870       6.64554453      -3652.42480      -4612.56641    
   226.922989       6.72356129      -3619.96167      -4612.56641    
   227.138580       6.80103064      -3587.49878      -4612.56641    
   227.354614       6.87794971      -3555.03589      -4612.56641    
   227.571091       6.95431519      -3522.57275      -4612.56641    
   227.788010       7.03012276      -3490.10986      -4612.56641    
   228.005371       7.10536957      -3457.64673      -4612.56641    
   228.223175       7.18005133      -3425.18384      -4612.56641    
   228.441406       7.25416517      -3392.72070      -4612.56641    
   228.660095       7.32770729      -3360.25781      -4612.56641    
   228.879196       7.40067482      -3327.79468      -4612.56641    
   229.098724       7.47306299      -3295.33179      -4612.56641    
   229.318695       7.54486990      -3262.86865      -4612.56641    
   229.539078       7.61609077      -3230.40576      -4612.56641    
   229.759888       7.68672323      -3197.94287      -4612.56641    
   229.981125       7.75676394      -3165.47974      -4612.56641    
   230.202774       7.82620811      -3133.01685      -4612.56641    
   230.424835       7.89505434      -3100.55371      -4612.56641    
   230.647308       7.96329784      -3068.09082      -4612.56641    
   230.870193       8.03093624      -3035.62769      -4612.56641    
   231.093475       8.09796524      -3003.16479      -4612.56641    
   231.317169       8.16438293      -2970.70166      -4612.56641    
   231.541260       8.23018456      -2938.23877      -4612.56641    
   231.765747       8.29536819      -2905.77588      -4612.56641    
   231.990616       8.35993004      -2873.31274      -4612.56641    
   232.215897       8.42386627      -2840.84985      -4612.56641    
   232.441544       8.48717594      -2808.38672      -4612.56641    
   232.667587       8.54985332      -2775.92383      -4612.56641    
   232.894012       8.61189651      -2743.46069      -4612.56641    
   233.120819       8.67330170      -2710.99780      -4612.56641    
   233.348007       8.73406792      -2678.53467      -4612.56641    
   233.575546       8.79418945      -2646.07178      -4612.56641    
   233.803467       8.85366440      -2613.60864      -4612.56641    
   234.031754       8.91248989      -2581.14575      -4612.56641    
   234.260391       8.97066307      -2548.68286      -4612.56641    
   234.489395       9.02818108      -2516.21973      -4612.56641    
   234.718765       9.08504009      -2483.75684      -4612.56641    
   234.948471       9.14123917      -2451.29370      -4612.56641    
   235.178528       9.19677258      -2418.83081      -4612.56641    
   235.408936       9.25164032      -2386.36768      -4612.56641    
   235.639664       9.30583763      -2353.90479      -4612.56641    
   235.870758       9.35936260      -2321.44165      -4612.56641    
   236.102158       9.41221237      -2288.97876      -4612.56641    
   236.333908       9.46438408      -2256.51562      -4612.56641    
   236.565979       9.51587582      -2224.05273      -4612.56641    
   236.798370       9.56668282      -2191.58984      -4612.56641    
   237.031067       9.61680508      -2159.12671      -4612.56641    
   237.264099       9.66623878      -2126.66382      -4612.56641    
   237.497437       9.71498108      -2094.20068      -4612.56641    
   237.731064       9.76302910      -2061.73779      -4612.56641    
   237.965012       9.81038189      -2029.27478      -4612.56641    
   238.199249       9.85703564      -1996.81177      -4612.56641    
   238.433792       9.90298843      -1964.34875      -4612.56641    
   238.668610       9.94823742      -1931.88574      -4612.56641    
   238.903732       9.99278069      -1899.42273      -4612.56641    
   239.139130       10.0366154      -1866.95972      -4612.56641    
   239.374802       10.0797405      -1834.49670      -4612.56641    
   239.610748       10.1221523      -1802.03369      -4612.56641    
   239.846954       10.1638489      -1769.57068      -4612.56641    
   240.083450       10.2048283      -1737.10767      -4612.56641    
   240.320190       10.2450876      -1704.64465      -4612.56641    
   240.557190       10.2846260      -1672.18176      -4612.56641    
   240.794434       10.3234406      -1639.71875      -4612.56641    
   241.031937       10.3615294      -1607.25574      -4612.56641    
   241.269684       10.3988905      -1574.79272      -4612.56641    
   241.507675       10.4355221      -1542.32971      -4612.56641    
   241.745880       10.4714212      -1509.86670      -4612.56641    
   241.984329       10.5065870      -1477.40369      -4612.56641    
   242.223007       10.5410166      -1444.94067      -4612.56641    
   242.461899       10.5747099      -1412.47766      -4612.56641    
   242.701019       10.6076632      -1380.01465      -4612.56641    
   242.940338       10.6398754      -1347.55176      -4612.56641    
   243.179871       10.6713448      -1315.08875      -4612.56641    
   243.419601       10.7020693      -1282.62573      -4612.56641    
   243.659546       10.7320480      -1250.16272      -4612.56641    
   243.899673       10.7612791      -1217.69971      -4612.56641    
   244.139984       10.7897615      -1185.23669      -4612.56641    
   244.380478       10.8174915      -1152.77368      -4612.56641    
   244.621155       10.8444700      -1120.31067      -4612.56641    
   244.862015       10.8706942      -1087.84766      -4612.56641    
   245.103027       10.8961630      -1055.38464      -4612.56641    
   245.344223       10.9208755      -1022.92169      -4612.56641    
   245.585556       10.9448299      -990.458679      -4612.56641    
   245.827072       10.9680243      -957.995667      -4612.56641    
   246.068710       10.9904585      -925.532654      -4612.56641    
   246.310516       11.0121307      -893.069702      -4612.56641    
   246.552444       11.0330391      -860.606689      -4612.56641    
   246.794525       11.0531845      -828.143677      -4612.56641    
   247.036728       11.0725632      -795.680664      -4612.56641    
   247.279053       11.0911760      -763.217651      -4612.56641    
   247.521500       11.1090221      -730.754700      -4612.56641    
   247.764069       11.1260986      -698.291687      -4612.56641    
   248.006744       11.1424065      -665.828674      -4612.56641    
   248.249512       11.1579437      -633.365662      -4612.56641    
   248.492401       11.1727104      -600.902649      -4612.56641    
   248.735367       11.1867046      -568.439697      -4612.56641    
   248.978439       11.1999264      -535.976685      -4612.56641    
   249.221588       11.2123747      -503.513672      -4612.56641    
   249.464813       11.2240486      -471.050659      -4612.56641    
   249.708130       11.2349472      -438.587677      -4612.56641    
   249.951492       11.2450714      -406.124664      -4612.56641    
   250.194931       11.2544193      -373.661652      -4612.56641    
   250.438431       11.2629900      -341.198669      -4612.56641    
   250.681992       11.2707844      -308.735657      -4612.56641    
   250.925598       11.2778015      -276.272644      -4612.56641    
   251.169235       11.2840405      -243.809662      -4612.56641    
   251.412918       11.2895021      -211.346649      -4612.56641    
   251.656647       11.2941847      -178.883652      -4612.56641    
   251.900391       11.2980881      -146.420654      -4612.56641    
   252.144165       11.3012133      -113.957649      -4612.56641    
   252.387955       11.3035593      -81.4946518      -4612.56641    
   252.631744       11.3051262      -49.0316467      -4612.56641    
   252.875565       11.3059139      -16.5686474      -4612.56641    
   253.119370       11.3059216       15.8943539      -4612.56641    
   253.363190       11.3051500       48.3573570      -4612.56641    
   253.606979       11.3035994       80.8203583      -4612.56641    
   253.850769       11.3012695       113.283356      -4612.56641    
   254.094543       11.2981615       145.746353      -4612.56641    
   254.338287       11.2942734       178.209366      -4612.56641    
   254.582016       11.2896070       210.672363      -4612.56641    
   254.825699       11.2841625       243.135361      -4612.56641    
   255.069351       11.2779388       275.598358      -4612.56641    
   255.312958       11.2709379       308.061371      -4612.56641    
   255.556503       11.2631598       340.524353      -4612.56641    
   255.800003       11.2546053       372.987366      -4612.56641    
   256.043457       11.2452736       405.450378      -4612.56641    
   256.286835       11.2351656       437.913361      -4612.56641    
   256.530121       11.2242823       470.376373      -4612.56641    
   256.773346       11.2126245       502.839386      -4612.56641    
