  -155.203995       32.9729996    
  -155.095993       32.9729996    
  -154.988007       32.9729996    
  -154.880005       32.9729996    
  -154.772003       32.9729996    
  -154.664001       32.9729996    
  -154.556000       32.9729996    
  -154.447998       32.9729996    
  -154.339996       32.9729996    
  -154.231995       32.9729996    
  -154.123993       32.9729996    
  -154.016006       32.9729996    
  -153.908005       32.9729996    
  -153.800003       32.9729996    
  -153.692001       32.9729996    
  -153.584000       32.9729996    
  -153.475998       32.9729996    
  -153.367996       32.9729996    
  -153.259995       32.9729996    
  -153.151993       32.9729996    
  -153.044006       32.9729996    
  -152.936005       32.9729996    
  -152.828003       32.9729996    
  -152.720001       32.9729996    
  -152.612000       32.9729996    
  -152.503998       32.9729996    
  -152.395996       32.9729996    
  -152.287994       32.9729996    
  -152.179993       32.9729996    
  -152.072006       32.9729996    
  -151.964005       32.9729996    
  -151.856003       32.9729996    
  -151.748001       32.9729996    
  -151.639999       32.9729996    
  -151.531998       32.9729996    
  -151.423996       32.9729996    
  -151.315994       32.9729996    
  -151.207993       32.9729996    
  -151.100006       32.9729996    
  -150.992004       32.9729996    
  -150.884003       32.9729996    
  -150.776001       32.9729996    
  -150.667999       32.9729996    
  -150.559998       32.9729996    
  -150.451996       32.9729996    
  -150.343994       32.9729996    
  -150.235992       32.9729996    
  -150.128006       32.9729996    
  -150.020004       32.9729996    
  -149.912003       32.9729996    
  -149.804001       32.9729996    
  -149.695999       32.9729996    
  -149.587997       32.9729996    
  -149.479996       32.9729996    
  -149.371994       32.9729996    
  -149.263992       32.9729996    
  -149.156006       32.9729996    
  -149.048004       32.9729996    
  -148.940002       32.9729996    
  -148.832001       32.9729996    
  -148.723999       32.9729996    
  -148.615997       32.9729996    
  -148.507996       32.9729996    
  -148.399994       32.9729996    
  -148.291992       32.9729996    
  -148.184006       32.9729996    
  -148.076004       32.9729996    
  -147.968002       32.9729996    
  -147.860001       32.9729996    
  -147.751999       32.9729996    
  -147.643997       32.9729996    
  -147.535995       32.9729996    
  -147.427994       32.9729996    
  -147.319992       32.9729996    
  -147.212006       32.9729996    
  -147.104004       32.9729996    
  -146.996002       32.9729996    
  -146.888000       32.9729996    
  -146.779999       32.9729996    
  -146.671997       32.9729996    
  -146.563995       32.9729996    
  -146.455994       32.9729996    
  -146.347992       32.9729996    
  -146.240005       32.9729996    
  -146.132004       32.9729996    
  -146.024002       32.9729996    
  -145.916000       32.9729996    
  -145.807999       32.9729996    
  -145.699997       32.9729996    
  -145.591995       32.9729996    
  -145.483994       32.9729996    
  -145.375992       32.9729996    
  -145.268005       32.9729996    
  -145.160004       32.9729996    
  -145.052002       32.9729996    
  -144.944000       32.9729996    
  -144.835999       32.9729996    
  -144.727997       32.9729996    
  -144.619995       32.9729996    
  -144.511993       32.9729996    
  -144.404007       32.9729996    
  -144.296005       32.9729996    
  -144.188004       32.9729996    
  -144.080002       32.9729996    
  -143.972000       32.9729996    
  -143.863998       32.9729996    
  -143.755997       32.9729996    
  -143.647995       32.9729996    
  -143.539993       32.9729996    
  -143.432007       32.9729996    
  -143.324005       32.9729996    
  -143.216003       32.9729996    
  -143.108002       32.9729996    
  -143.000000       32.9729996    
  -142.891998       32.9729996    
  -142.783997       32.9729996    
  -142.675995       32.9729996    
  -142.567993       32.9729996    
  -142.460007       32.9729996    
  -142.352005       32.9729996    
  -142.244003       32.9729996    
  -142.136002       32.9729996    
  -142.028000       32.9729996    
  -141.919998       32.9729996    
  -141.811996       32.9729996    
  -141.703995       32.9729996    
  -141.595993       32.9729996    
  -141.488007       32.9729996    
  -141.380005       32.9729996    
  -141.272003       32.9729996    
  -141.164001       32.9729996    
  -141.056000       32.9729996    
  -140.947998       32.9729996    
  -140.839996       32.9729996    
  -140.731995       32.9729996    
  -140.623993       32.9729996    
  -140.516006       32.9729996    
  -140.408005       32.9729996    
  -140.300003       32.9729996    
  -140.192001       32.9729996    
  -140.084000       32.9729996    
  -140.084000       32.9729996    
  -140.084000       32.8649979    
  -140.084000       32.7570000    
  -140.084000       32.6489983    
  -140.084000       32.5410004    
  -140.084000       32.4329987    
  -140.084000       32.3250008    
  -140.084000       32.2169991    
  -140.084000       32.1090012    
  -140.084000       32.0009995    
  -140.084000       31.8929996    
  -140.084000       31.7849998    
  -140.084000       31.6770000    
  -140.084000       31.5690002    
  -140.084000       31.4610004    
  -140.084000       31.3529987    
  -140.084000       31.2449989    
  -140.084000       31.1369991    
  -140.084000       31.0289993    
  -140.084000       30.9209995    
  -140.084000       30.8129997    
  -140.084000       30.7049999    
  -140.084000       30.5970001    
  -140.084000       30.4890003    
  -140.084000       30.3809986    
  -140.084000       30.2729988    
  -140.084000       30.1649990    
  -140.084000       30.0569992    
  -140.084000       29.9489994    
  -140.084000       29.8409996    
  -140.084000       29.7329998    
  -140.084000       29.6250000    
  -140.084000       29.5170002    
  -140.084000       29.4090004    
  -140.084000       29.3009987    
  -140.084000       29.1929989    
  -140.084000       29.0849991    
  -140.084000       28.9769993    
  -140.084000       28.8689995    
  -140.084000       28.7609997    
  -140.084000       28.6529999    
  -140.084000       28.5450001    
  -140.084000       28.4370003    
  -140.084000       28.3289986    
  -140.084000       28.2209988    
  -140.084000       28.1129990    
  -140.084000       28.0049992    
  -140.084000       27.8969994    
  -140.084000       27.7889996    
  -140.084000       27.6809998    
  -140.084000       27.5730000    
  -140.084000       27.4650002    
  -140.084000       27.3570004    
  -140.084000       27.2489986    
  -140.084000       27.1409988    
  -140.084000       27.0329990    
  -140.084000       26.9249992    
  -140.084000       26.8169994    
  -140.084000       26.7089996    
  -140.084000       26.6009998    
  -140.084000       26.4930000    
  -140.084000       26.3850002    
  -140.084000       26.2769985    
  -140.084000       26.1689987    
  -140.084000       26.0609989    
  -140.084000       25.9529991    
  -140.084000       25.8449993    
  -140.084000       25.7369995    
  -140.084000       25.6289997    
  -140.084000       25.5209999    
  -140.084000       25.4130001    
  -140.084000       25.3050003    
  -140.084000       25.1969986    
  -140.084000       25.0889988    
  -140.084000       24.9809990    
  -140.084000       24.8729992    
  -140.084000       24.7649994    
  -140.084000       24.6569996    
  -140.084000       24.5489998    
  -140.084000       24.4410000    
  -140.084000       24.3330002    
  -140.084000       24.2249985    
  -140.084000       24.1169987    
  -140.084000       24.0089989    
  -140.084000       23.9009991    
  -140.084000       23.7929993    
  -140.084000       23.6849995    
  -140.084000       23.5769997    
  -140.084000       23.4689999    
  -140.084000       23.3610001    
  -140.084000       23.2530003    
  -140.084000       23.1449986    
  -140.084000       23.0369987    
  -140.084000       22.9289989    
  -140.084000       22.8209991    
  -140.084000       22.7129993    
  -140.084000       22.6049995    
  -140.084000       22.4969997    
  -140.084000       22.3889999    
  -140.084000       22.2810001    
  -140.084000       22.1729984    
  -140.084000       22.0649986    
  -140.084000       21.9569988    
  -140.084000       21.8489990    
  -140.084000       21.7409992    
  -140.084000       21.6329994    
  -140.084000       21.5249996    
  -140.084000       21.4169998    
  -140.084000       21.3090000    
  -140.084000       21.2010002    
  -140.084000       21.0929985    
  -140.084000       20.9849987    
  -140.084000       20.8769989    
  -140.084000       20.7689991    
  -140.084000       20.6609993    
  -140.084000       20.5529995    
  -140.084000       20.4449997    
  -140.084000       20.3369999    
  -140.084000       20.2290001    
  -140.084000       20.1209984    
  -140.084000       20.0129986    
  -140.084000       19.9049988    
  -140.084000       19.7969990    
  -140.084000       19.6889992    
  -140.084000       19.5809994    
  -140.084000       19.4729996    
  -140.084000       19.3649998    
  -140.084000       19.2570000    
  -140.084000       19.1489983    
  -140.084000       19.0409985    
  -140.084000       18.9329987    
  -140.084000       18.8249989    
  -140.084000       18.7169991    
  -140.084000       18.6089993    
  -140.084000       18.5009995    
  -140.084000       18.3929996    
  -140.084000       18.2849998    
  -140.084000       18.1770000    
  -140.084000       18.0689983    
  -140.084000       17.9609985    
  -140.084000       17.8529987    
  -140.084000       17.7449989    
  -140.084000       17.6369991    
  -140.084000       17.5289993    
  -140.084000       17.4209995    
  -140.084000       17.3129997    
  -140.084000       17.2049999    
  -140.084000       17.0969982    
  -140.084000       16.9889984    
  -140.084000       16.8809986    
  -140.084000       16.7729988    
  -140.084000       16.6649990    
  -140.084000       16.5569992    
  -140.084000       16.4489994    
  -140.084000       16.3409996    
  -140.084000       16.2329998    
  -140.084000       16.1250000    
  -140.084000       16.0169983    
  -140.084000       15.9089994    
  -140.084000       15.8009987    
  -140.084000       15.6929989    
  -140.084000       15.5849991    
  -140.084000       15.4769993    
  -140.084000       15.3689995    
  -140.084000       15.2609987    
  -140.084000       15.1529989    
  -140.084000       15.0449991    
  -140.084000       14.9369993    
  -140.084000       14.8289995    
  -140.084000       14.7209988    
  -140.084000       14.6129990    
  -140.084000       14.5049992    
  -140.084000       14.3969994    
  -140.084000       14.2889996    
  -140.084000       14.1809988    
  -140.084000       14.0729990    
  -140.084000       13.9649992    
  -140.084000       13.8569994    
  -140.084000       13.7489986    
  -140.084000       13.6409988    
  -140.084000       13.5329990    
  -140.084000       13.4249992    
  -140.084000       13.3169994    
  -140.084000       13.2089987    
  -140.084000       13.1009989    
  -140.084000       12.9929991    
  -140.084000       12.8849993    
  -140.084000       12.7769995    
  -140.084000       12.6689987    
  -140.084000       12.5609989    
  -140.084000       12.4529991    
  -140.084000       12.3449993    
  -140.084000       12.2369995    
  -140.084000       12.1289988    
  -140.084000       12.0209990    
  -140.084000       11.9129992    
  -140.084000       11.8049994    
  -140.084000       11.6969986    
  -140.084000       11.5889988    
  -140.084000       11.4809990    
  -140.084000       11.3729992    
  -140.084000       11.2649994    
  -140.084000       11.1569986    
  -140.084000       11.0489988    
  -140.084000       10.9409990    
  -140.084000       10.8329992    
  -140.084000       10.7249994    
  -140.084000       10.6169987    
  -140.084000       10.5089989    
  -140.084000       10.4009991    
  -140.084000       10.2929993    
  -140.084000       10.1849985    
  -140.084000       10.0769987    
  -140.084000       9.96899891    
  -140.084000       9.86099911    
  -140.084000       9.75299931    
  -140.084000       9.64499855    
  -140.084000       9.53699875    
  -140.084000       9.42899895    
  -140.084000       9.32099915    
  -140.084000       9.21299934    
  -140.084000       9.10499859    
  -140.084000       8.99699879    
  -140.084000       8.88899899    
  -140.084000       8.78099918    
  -140.084000       8.67299938    
  -140.084000       8.56499863    
  -140.084000       8.45699883    
  -140.084000       8.34899902    
  -140.084000       8.24099922    
  -140.084000       8.13299847    
  -140.084000       8.13299847    
  -140.192001       8.13299847    
  -140.300003       8.13299847    
  -140.408005       8.13299847    
  -140.516006       8.13299847    
  -140.623993       8.13299847    
  -140.731995       8.13299847    
  -140.839996       8.13299847    
  -140.947998       8.13299847    
  -141.056000       8.13299847    
  -141.164001       8.13299847    
  -141.272003       8.13299847    
  -141.380005       8.13299847    
  -141.488007       8.13299847    
  -141.595993       8.13299847    
  -141.703995       8.13299847    
  -141.811996       8.13299847    
  -141.919998       8.13299847    
  -142.028000       8.13299847    
  -142.136002       8.13299847    
  -142.244003       8.13299847    
  -142.352005       8.13299847    
  -142.460007       8.13299847    
  -142.567993       8.13299847    
  -142.675995       8.13299847    
  -142.783997       8.13299847    
  -142.891998       8.13299847    
  -143.000000       8.13299847    
  -143.108002       8.13299847    
  -143.216003       8.13299847    
  -143.324005       8.13299847    
  -143.432007       8.13299847    
  -143.539993       8.13299847    
  -143.647995       8.13299847    
  -143.755997       8.13299847    
  -143.863998       8.13299847    
  -143.972000       8.13299847    
  -144.080002       8.13299847    
  -144.188004       8.13299847    
  -144.296005       8.13299847    
  -144.404007       8.13299847    
  -144.511993       8.13299847    
  -144.619995       8.13299847    
  -144.727997       8.13299847    
  -144.835999       8.13299847    
  -144.944000       8.13299847    
  -145.052002       8.13299847    
  -145.160004       8.13299847    
  -145.268005       8.13299847    
  -145.375992       8.13299847    
  -145.483994       8.13299847    
  -145.591995       8.13299847    
  -145.699997       8.13299847    
  -145.807999       8.13299847    
  -145.916000       8.13299847    
  -146.024002       8.13299847    
  -146.132004       8.13299847    
  -146.240005       8.13299847    
  -146.347992       8.13299847    
  -146.455994       8.13299847    
  -146.563995       8.13299847    
  -146.671997       8.13299847    
  -146.779999       8.13299847    
  -146.888000       8.13299847    
  -146.996002       8.13299847    
  -147.104004       8.13299847    
  -147.212006       8.13299847    
  -147.319992       8.13299847    
  -147.427994       8.13299847    
  -147.535995       8.13299847    
  -147.643997       8.13299847    
  -147.751999       8.13299847    
  -147.860001       8.13299847    
  -147.968002       8.13299847    
  -148.076004       8.13299847    
  -148.184006       8.13299847    
  -148.291992       8.13299847    
  -148.399994       8.13299847    
  -148.507996       8.13299847    
  -148.615997       8.13299847    
  -148.723999       8.13299847    
  -148.832001       8.13299847    
  -148.940002       8.13299847    
  -149.048004       8.13299847    
  -149.156006       8.13299847    
  -149.263992       8.13299847    
  -149.371994       8.13299847    
  -149.479996       8.13299847    
  -149.587997       8.13299847    
  -149.695999       8.13299847    
  -149.804001       8.13299847    
  -149.912003       8.13299847    
  -150.020004       8.13299847    
  -150.128006       8.13299847    
  -150.235992       8.13299847    
  -150.343994       8.13299847    
  -150.451996       8.13299847    
  -150.559998       8.13299847    
  -150.667999       8.13299847    
  -150.776001       8.13299847    
  -150.884003       8.13299847    
  -150.992004       8.13299847    
  -151.100006       8.13299847    
  -151.207993       8.13299847    
  -151.315994       8.13299847    
  -151.423996       8.13299847    
  -151.531998       8.13299847    
  -151.639999       8.13299847    
  -151.748001       8.13299847    
  -151.856003       8.13299847    
  -151.964005       8.13299847    
  -152.072006       8.13299847    
  -152.179993       8.13299847    
  -152.287994       8.13299847    
  -152.395996       8.13299847    
  -152.503998       8.13299847    
  -152.612000       8.13299847    
  -152.720001       8.13299847    
  -152.828003       8.13299847    
  -152.936005       8.13299847    
  -153.044006       8.13299847    
  -153.151993       8.13299847    
  -153.259995       8.13299847    
  -153.367996       8.13299847    
  -153.475998       8.13299847    
  -153.584000       8.13299847    
  -153.692001       8.13299847    
  -153.800003       8.13299847    
  -153.908005       8.13299847    
  -154.016006       8.13299847    
  -154.123993       8.13299847    
  -154.231995       8.13299847    
  -154.339996       8.13299847    
  -154.447998       8.13299847    
  -154.556000       8.13299847    
  -154.664001       8.13299847    
  -154.772003       8.13299847    
  -154.880005       8.13299847    
  -154.988007       8.13299847    
  -155.095993       8.13299847    
  -155.203995       8.13299847    
  -155.311996       8.13299847    
  -155.419998       8.13299847    
  -155.528000       8.13299847    
  -155.636002       8.13299847    
  -155.744003       8.13299847    
  -155.852005       8.13299847    
  -155.960007       8.13299847    
  -156.067993       8.13299847    
  -156.175995       8.13299847    
  -156.283997       8.13299847    
  -156.391998       8.13299847    
  -156.500000       8.13299847    
  -156.608002       8.13299847    
  -156.716003       8.13299847    
  -156.824005       8.13299847    
  -156.932007       8.13299847    
  -157.039993       8.13299847    
  -157.147995       8.13299847    
  -157.255997       8.13299847    
  -157.363998       8.13299847    
  -157.472000       8.13299847    
  -157.580002       8.13299847    
  -157.688004       8.13299847    
  -157.796005       8.13299847    
  -157.904007       8.13299847    
  -158.011993       8.13299847    
  -158.119995       8.13299847    
  -158.227997       8.13299847    
  -158.335999       8.13299847    
  -158.444000       8.13299847    
  -158.552002       8.13299847    
  -158.660004       8.13299847    
  -158.768005       8.13299847    
  -158.876007       8.13299847    
  -158.983994       8.13299847    
  -159.091995       8.13299847    
  -159.199997       8.13299847    
  -159.307999       8.13299847    
  -159.416000       8.13299847    
  -159.524002       8.13299847    
  -159.632004       8.13299847    
  -159.740005       8.13299847    
  -159.848007       8.13299847    
  -159.955994       8.13299847    
  -160.063995       8.13299847    
  -160.171997       8.13299847    
  -160.279999       8.13299847    
  -160.388000       8.13299847    
  -160.496002       8.13299847    
  -160.604004       8.13299847    
  -160.712006       8.13299847    
  -160.820007       8.13299847    
  -160.927994       8.13299847    
  -161.035995       8.13299847    
  -161.143997       8.13299847    
  -161.251999       8.13299847    
  -161.360001       8.13299847    
  -161.468002       8.13299847    
  -161.576004       8.13299847    
  -161.684006       8.13299847    
  -161.791992       8.13299847    
  -161.899994       8.13299847    
  -162.007996       8.13299847    
  -162.115997       8.13299847    
  -162.223999       8.13299847    
  -162.332001       8.13299847    
  -162.440002       8.13299847    
  -162.548004       8.13299847    
  -162.656006       8.13299847    
  -162.763992       8.13299847    
  -162.871994       8.13299847    
  -162.979996       8.13299847    
  -163.087997       8.13299847    
  -163.195999       8.13299847    
  -163.304001       8.13299847    
  -163.412003       8.13299847    
  -163.520004       8.13299847    
  -163.628006       8.13299847    
  -163.735992       8.13299847    
  -163.843994       8.13299847    
  -163.951996       8.13299847    
  -164.059998       8.13299847    
  -164.167999       8.13299847    
  -164.276001       8.13299847    
  -164.384003       8.13299847    
  -164.492004       8.13299847    
  -164.600006       8.13299847    
  -164.707993       8.13299847    
  -164.815994       8.13299847    
  -164.923996       8.13299847    
  -165.031998       8.13299847    
  -165.139999       8.13299847    
  -165.248001       8.13299847    
  -165.356003       8.13299847    
  -165.464005       8.13299847    
  -165.572006       8.13299847    
  -165.679993       8.13299847    
  -165.787994       8.13299847    
  -165.895996       8.13299847    
  -166.003998       8.13299847    
  -166.112000       8.13299847    
  -166.220001       8.13299847    
  -166.328003       8.13299847    
  -166.436005       8.13299847    
  -166.544006       8.13299847    
  -166.651993       8.13299847    
  -166.759995       8.13299847    
  -166.867996       8.13299847    
  -166.975998       8.13299847    
  -167.084000       8.13299847    
  -167.192001       8.13299847    
  -167.300003       8.13299847    
  -167.408005       8.13299847    
  -167.516006       8.13299847    
  -167.623993       8.13299847    
  -167.731995       8.13299847    
  -167.839996       8.13299847    
  -167.947998       8.13299847    
  -168.056000       8.13299847    
  -168.164001       8.13299847    
  -168.272003       8.13299847    
  -168.380005       8.13299847    
  -168.488007       8.13299847    
  -168.595993       8.13299847    
  -168.703995       8.13299847    
  -168.811996       8.13299847    
  -168.919998       8.13299847    
  -169.028000       8.13299847    
  -169.136002       8.13299847    
  -169.244003       8.13299847    
  -169.352005       8.13299847    
  -169.460007       8.13299847    
  -169.567993       8.13299847    
  -169.675995       8.13299847    
  -169.783997       8.13299847    
  -169.891998       8.13299847    
  -170.000000       8.13299847    
  -170.000000       8.13299847    
  -170.000000       8.24099922    
  -170.000000       8.34899902    
  -170.000000       8.45699883    
  -170.000000       8.56499863    
  -170.000000       8.67299938    
  -170.000000       8.78099918    
  -170.000000       8.88899899    
  -170.000000       8.99699879    
  -170.000000       9.10499859    
  -170.000000       9.21299934    
  -170.000000       9.32099915    
  -170.000000       9.42899895    
  -170.000000       9.53699875    
  -170.000000       9.64499855    
  -170.000000       9.75299931    
  -170.000000       9.86099911    
  -170.000000       9.96899891    
  -170.000000       10.0769987    
  -170.000000       10.1849985    
  -170.000000       10.2929993    
  -170.000000       10.4009991    
  -170.000000       10.5089989    
  -170.000000       10.6169987    
  -170.000000       10.7249994    
  -170.000000       10.8329992    
  -170.000000       10.9409990    
  -170.000000       11.0489988    
  -170.000000       11.1569986    
  -170.000000       11.2649994    
  -170.000000       11.3729992    
  -170.000000       11.4809990    
  -170.000000       11.5889988    
  -170.000000       11.6969986    
  -170.000000       11.8049994    
  -170.000000       11.9129992    
  -170.000000       12.0209990    
  -170.000000       12.1289988    
  -170.000000       12.2369995    
  -170.000000       12.3449993    
  -170.000000       12.4529991    
  -170.000000       12.5609989    
  -170.000000       12.6689987    
  -170.000000       12.7769995    
  -170.000000       12.8849993    
  -170.000000       12.9929991    
  -170.000000       13.1009989    
  -170.000000       13.2089987    
  -170.000000       13.3169994    
  -170.000000       13.4249992    
  -170.000000       13.5329990    
  -170.000000       13.6409988    
  -170.000000       13.7489986    
  -170.000000       13.8569994    
  -170.000000       13.9649992    
  -170.000000       14.0729990    
  -170.000000       14.1809988    
  -170.000000       14.2889996    
  -170.000000       14.3969994    
  -170.000000       14.5049992    
  -170.000000       14.6129990    
  -170.000000       14.7209988    
  -170.000000       14.8289995    
  -170.000000       14.9369993    
  -170.000000       15.0449991    
  -170.000000       15.1529989    
  -170.000000       15.2609987    
  -170.000000       15.3689995    
  -170.000000       15.4769993    
  -170.000000       15.5849991    
  -170.000000       15.6929989    
  -170.000000       15.8009987    
  -170.000000       15.9089994    
  -170.000000       16.0169983    
  -170.000000       16.1250000    
  -170.000000       16.2329998    
  -170.000000       16.3409996    
  -170.000000       16.4489994    
  -170.000000       16.5569992    
  -170.000000       16.6649990    
  -170.000000       16.7729988    
  -170.000000       16.8809986    
  -170.000000       16.9889984    
  -170.000000       17.0969982    
  -170.000000       17.2049999    
  -170.000000       17.3129997    
  -170.000000       17.4209995    
  -170.000000       17.5289993    
  -170.000000       17.6369991    
  -170.000000       17.7449989    
  -170.000000       17.8529987    
  -170.000000       17.9609985    
  -170.000000       18.0689983    
  -170.000000       18.1770000    
  -170.000000       18.2849998    
  -170.000000       18.3929996    
  -170.000000       18.5009995    
  -170.000000       18.6089993    
  -170.000000       18.7169991    
  -170.000000       18.8249989    
  -170.000000       18.9329987    
  -170.000000       19.0409985    
  -170.000000       19.1489983    
  -170.000000       19.2570000    
  -170.000000       19.3649998    
  -170.000000       19.4729996    
  -170.000000       19.5809994    
  -170.000000       19.6889992    
  -170.000000       19.7969990    
  -170.000000       19.9049988    
  -170.000000       20.0129986    
  -170.000000       20.1209984    
  -170.000000       20.2290001    
  -170.000000       20.3369999    
  -170.000000       20.4449997    
  -170.000000       20.5529995    
  -170.000000       20.6609993    
  -170.000000       20.7689991    
  -170.000000       20.8769989    
  -170.000000       20.9849987    
  -170.000000       21.0929985    
  -170.000000       21.2010002    
  -170.000000       21.3090000    
  -170.000000       21.4169998    
  -170.000000       21.5249996    
  -170.000000       21.6329994    
  -170.000000       21.7409992    
  -170.000000       21.8489990    
  -170.000000       21.9569988    
  -170.000000       22.0649986    
  -170.000000       22.1729984    
  -170.000000       22.2810001    
  -170.000000       22.3889999    
  -170.000000       22.4969997    
  -170.000000       22.6049995    
  -170.000000       22.7129993    
  -170.000000       22.8209991    
  -170.000000       22.9289989    
  -170.000000       23.0369987    
  -170.000000       23.1449986    
  -170.000000       23.2530003    
  -170.000000       23.3610001    
  -170.000000       23.4689999    
  -170.000000       23.5769997    
  -170.000000       23.6849995    
  -170.000000       23.7929993    
  -170.000000       23.9009991    
  -170.000000       24.0089989    
  -170.000000       24.1169987    
  -170.000000       24.2249985    
  -170.000000       24.3330002    
  -170.000000       24.4410000    
  -170.000000       24.5489998    
  -170.000000       24.6569996    
  -170.000000       24.7649994    
  -170.000000       24.8729992    
  -170.000000       24.9809990    
  -170.000000       25.0889988    
  -170.000000       25.1969986    
  -170.000000       25.3050003    
  -170.000000       25.4130001    
  -170.000000       25.5209999    
  -170.000000       25.6289997    
  -170.000000       25.7369995    
  -170.000000       25.8449993    
  -170.000000       25.9529991    
  -170.000000       26.0609989    
  -170.000000       26.1689987    
  -170.000000       26.2769985    
  -170.000000       26.3850002    
  -170.000000       26.4930000    
  -170.000000       26.6009998    
  -170.000000       26.7089996    
  -170.000000       26.8169994    
  -170.000000       26.9249992    
  -170.000000       27.0329990    
  -170.000000       27.1409988    
  -170.000000       27.2489986    
  -170.000000       27.3570004    
  -170.000000       27.4650002    
  -170.000000       27.5730000    
  -170.000000       27.6809998    
  -170.000000       27.7889996    
  -170.000000       27.8969994    
  -170.000000       28.0049992    
  -170.000000       28.1129990    
  -170.000000       28.2209988    
  -170.000000       28.3289986    
  -170.000000       28.4370003    
  -170.000000       28.5450001    
  -170.000000       28.6529999    
  -170.000000       28.7609997    
  -170.000000       28.8689995    
  -170.000000       28.9769993    
  -170.000000       29.0849991    
  -170.000000       29.1929989    
  -170.000000       29.3009987    
  -170.000000       29.4090004    
  -170.000000       29.5170002    
  -170.000000       29.6250000    
  -170.000000       29.7329998    
  -170.000000       29.8409996    
  -170.000000       29.9489994    
  -170.000000       30.0569992    
  -170.000000       30.1649990    
  -170.000000       30.2729988    
  -170.000000       30.3809986    
  -170.000000       30.4890003    
  -170.000000       30.5970001    
  -170.000000       30.7049999    
  -170.000000       30.8129997    
  -170.000000       30.9209995    
  -170.000000       31.0289993    
