   198.475006       18.0730000       0.00000000       1920.61780    
   198.498932       18.0730000       2.50000000       1920.61780    
   198.522858       18.0730000       5.00000000       1920.61780    
   198.546768       18.0730000       7.50000000       1920.61780    
   198.570694       18.0730000       10.0000000       1920.61780    
   198.594620       18.0730000       12.5000000       1920.61780    
   198.618546       18.0730000       15.0000000       1920.61780    
   198.642471       18.0730000       17.5000000       1920.61780    
   198.666397       18.0730000       20.0000000       1920.61780    
   198.690323       18.0730000       22.5000000       1920.61780    
   198.714249       18.0730000       25.0000000       1920.61780    
   198.738174       18.0730000       27.5000000       1920.61780    
   198.762100       18.0730000       30.0000000       1920.61780    
   198.786026       18.0730000       32.5000000       1920.61780    
   198.809952       18.0730000       35.0000000       1920.61780    
   198.833878       18.0730000       37.5000000       1920.61780    
   198.857803       18.0730000       40.0000000       1920.61780    
   198.881729       18.0730000       42.5000000       1920.61780    
   198.905655       18.0730000       45.0000000       1920.61780    
   198.929581       18.0730000       47.5000000       1920.61780    
   198.953506       18.0730000       50.0000000       1920.61780    
   198.977432       18.0730000       52.5000000       1920.61780    
   199.001358       18.0730000       55.0000000       1920.61780    
   199.025284       18.0730000       57.5000000       1920.61780    
   199.049210       18.0730000       60.0000000       1920.61780    
   199.073120       18.0730000       62.5000000       1920.61780    
   199.097046       18.0730000       65.0000000       1920.61780    
   199.120972       18.0730000       67.5000000       1920.61780    
   199.144897       18.0730000       70.0000000       1920.61780    
   199.168823       18.0730000       72.5000000       1920.61780    
   199.192749       18.0730000       75.0000000       1920.61780    
   199.216675       18.0730000       77.5000000       1920.61780    
   199.240601       18.0730000       80.0000000       1920.61780    
   199.264526       18.0730000       82.5000000       1920.61780    
   199.288452       18.0730000       85.0000000       1920.61780    
   199.312378       18.0730000       87.5000000       1920.61780    
   199.336304       18.0730000       90.0000000       1920.61780    
   199.360229       18.0730000       92.5000000       1920.61780    
   199.384155       18.0730000       95.0000000       1920.61780    
   199.408081       18.0730000       97.5000000       1920.61780    
   199.432007       18.0730000       100.000000       1920.61780    
   199.455933       18.0730000       102.500000       1920.61780    
   199.479858       18.0730000       105.000000       1920.61780    
   199.503784       18.0730000       107.500000       1920.61780    
   199.527710       18.0730000       110.000000       1920.61780    
   199.551636       18.0730000       112.500000       1920.61780    
   199.575562       18.0730000       115.000000       1920.61780    
   199.599472       18.0730000       117.500000       1920.61780    
   199.623398       18.0730000       120.000000       1920.61780    
   199.647324       18.0730000       122.500000       1920.61780    
   199.671249       18.0730000       125.000000       1920.61780    
   199.695175       18.0730000       127.500000       1920.61780    
   199.719101       18.0730000       130.000000       1920.61780    
   199.743027       18.0730000       132.500000       1920.61780    
   199.766953       18.0730000       135.000000       1920.61780    
   199.790878       18.0730000       137.500000       1920.61780    
   199.814804       18.0730000       140.000000       1920.61780    
   199.838730       18.0730000       142.500000       1920.61780    
   199.862656       18.0730000       145.000000       1920.61780    
   199.886581       18.0730000       147.500000       1920.61780    
   199.910507       18.0730000       150.000000       1920.61780    
   199.934433       18.0730000       152.500000       1920.61780    
   199.958359       18.0730000       155.000000       1920.61780    
   199.982285       18.0730000       157.500000       1920.61780    
   200.006210       18.0730000       160.000000       1920.61780    
   200.030136       18.0730000       162.500000       1920.61780    
   200.054062       18.0730000       165.000000       1920.61780    
   200.077988       18.0730000       167.500000       1920.61780    
   200.101913       18.0730000       170.000000       1920.61780    
   200.125824       18.0730000       172.500000       1920.61780    
   200.149750       18.0730000       175.000000       1920.61780    
   200.173676       18.0730000       177.500000       1920.61780    
   200.197601       18.0730000       180.000000       1920.61780    
   200.221527       18.0730000       182.500000       1920.61780    
   200.245453       18.0730000       185.000000       1920.61780    
   200.269379       18.0730000       187.500000       1920.61780    
   200.293304       18.0730000       190.000000       1920.61780    
   200.317230       18.0730000       192.500000       1920.61780    
   200.341156       18.0730000       195.000000       1920.61780    
   200.365082       18.0730000       197.500000       1920.61780    
   200.389008       18.0730000       200.000000       1920.61780    
   200.412933       18.0730000       202.500000       1920.61780    
   200.436859       18.0730000       205.000000       1920.61780    
   200.460785       18.0730000       207.500000       1920.61780    
   200.484711       18.0730000       210.000000       1920.61780    
   200.508636       18.0730000       212.500000       1920.61780    
   200.532562       18.0730000       215.000000       1920.61780    
   200.556488       18.0730000       217.500000       1920.61780    
   200.580414       18.0730000       220.000000       1920.61780    
   200.604340       18.0730000       222.500000       1920.61780    
   200.628265       18.0730000       225.000000       1920.61780    
   200.652176       18.0730000       227.500000       1920.61780    
   200.676102       18.0730000       230.000000       1920.61780    
   200.700027       18.0730000       232.500000       1920.61780    
   200.723953       18.0730000       235.000000       1920.61780    
   200.747879       18.0730000       237.500000       1920.61780    
   200.771805       18.0730000       240.000000       1920.61780    
   200.795731       18.0730000       242.500000       1920.61780    
   200.819656       18.0730000       245.000000       1920.61780    
   200.843582       18.0730000       247.500000       1920.61780    
   200.867508       18.0730000       250.000000       1920.61780    
   200.891434       18.0730000       252.500000       1920.61780    
   200.915359       18.0730000       255.000000       1920.61780    
   200.939285       18.0730000       257.500000       1920.61780    
   200.963211       18.0730000       260.000000       1920.61780    
   200.987137       18.0730000       262.500000       1920.61780    
   201.011063       18.0730000       265.000000       1920.61780    
   201.034988       18.0730000       267.500000       1920.61780    
   201.058914       18.0730000       270.000000       1920.61780    
   201.082840       18.0730000       272.500000       1920.61780    
   201.106766       18.0730000       275.000000       1920.61780    
   201.130692       18.0730000       277.500000       1920.61780    
   201.154617       18.0730000       280.000000       1920.61780    
   201.178528       18.0730000       282.500000       1920.61780    
   201.202454       18.0730000       285.000000       1920.61780    
   201.226379       18.0730000       287.500000       1920.61780    
   201.250305       18.0730000       290.000000       1920.61780    
   201.274231       18.0730000       292.500000       1920.61780    
   201.298157       18.0730000       295.000000       1920.61780    
   201.322083       18.0730000       297.500000       1920.61780    
   201.346008       18.0730000       300.000000       1920.61780    
   201.369934       18.0730000       302.500000       1920.61780    
   201.393860       18.0730000       305.000000       1920.61780    
   201.417786       18.0730000       307.500000       1920.61780    
   201.441711       18.0730000       310.000000       1920.61780    
   201.465637       18.0730000       312.500000       1920.61780    
   201.489563       18.0730000       315.000000       1920.61780    
   201.513489       18.0730000       317.500000       1920.61780    
   201.537415       18.0730000       320.000000       1920.61780    
   201.561340       18.0730000       322.500000       1920.61780    
   201.585266       18.0730000       325.000000       1920.61780    
   201.609192       18.0730000       327.500000       1920.61780    
   201.633118       18.0730000       330.000000       1920.61780    
   201.657043       18.0730000       332.500000       1920.61780    
   201.680969       18.0730000       335.000000       1920.61780    
   201.704880       18.0730000       337.500000       1920.61780    
   201.728806       18.0730000       340.000000       1920.61780    
   201.752731       18.0730000       342.500000       1920.61780    
   201.776657       18.0730000       345.000000       1920.61780    
   201.800583       18.0730000       347.500000       1920.61780    
   201.824509       18.0730000       350.000000       1920.61780    
   201.848434       18.0730000       352.500000       1920.61780    
   201.872360       18.0730000       355.000000       1920.61780    
   201.896286       18.0730000       357.500000       1920.61780    
   201.920212       18.0730000       360.000000       1920.61780    
   201.944138       18.0730000       362.500000       1920.61780    
   201.968063       18.0730000       365.000000       1920.61780    
   201.991989       18.0730000       367.500000       1920.61780    
   202.015915       18.0730000       370.000000       1920.61780    
   202.039841       18.0730000       372.500000       1920.61780    
   202.063766       18.0730000       375.000000       1920.61780    
   202.087692       18.0730000       377.500000       1920.61780    
   202.111618       18.0730000       380.000000       1920.61780    
   202.135544       18.0730000       382.500000       1920.61780    
   202.159470       18.0730000       385.000000       1920.61780    
   202.183395       18.0730000       387.500000       1920.61780    
   202.207321       18.0730000       390.000000       1920.61780    
   202.231247       18.0730000       392.500000       1920.61780    
   202.255157       18.0730000       395.000000       1920.61780    
   202.279083       18.0730000       397.500000       1920.61780    
   202.303009       18.0730000       400.000000       1920.61780    
   202.326935       18.0730000       402.500000       1920.61780    
   202.350861       18.0730000       405.000000       1920.61780    
   202.374786       18.0730000       407.500000       1920.61780    
   202.398712       18.0730000       410.000000       1920.61780    
   202.422638       18.0730000       412.500000       1920.61780    
   202.446564       18.0730000       415.000000       1920.61780    
   202.470490       18.0730000       417.500000       1920.61780    
   202.494415       18.0730000       420.000000       1920.61780    
   202.518341       18.0730000       422.500000       1920.61780    
   202.542267       18.0730000       425.000000       1920.61780    
   202.566193       18.0730000       427.500000       1920.61780    
   202.590118       18.0730000       430.000000       1920.61780    
   202.614044       18.0730000       432.500000       1920.61780    
   202.637970       18.0730000       435.000000       1920.61780    
   202.661896       18.0730000       437.500000       1920.61780    
   202.685822       18.0730000       440.000000       1920.61780    
   202.709747       18.0730000       442.500000       1920.61780    
   202.733673       18.0730000       445.000000       1920.61780    
   202.757599       18.0730000       447.500000       1920.61780    
   202.781509       18.0730000       450.000000       1920.61780    
   202.805435       18.0730000       452.500000       1920.61780    
   202.829361       18.0730000       455.000000       1920.61780    
   202.853287       18.0730000       457.500000       1920.61780    
   202.877213       18.0730000       460.000000       1920.61780    
   202.901138       18.0730000       462.500000       1920.61780    
   202.925064       18.0730000       465.000000       1920.61780    
   202.948990       18.0730000       467.500000       1920.61780    
   202.972916       18.0730000       470.000000       1920.61780    
   202.996841       18.0730000       472.500000       1920.61780    
   203.020767       18.0730000       475.000000       1920.61780    
   203.044693       18.0730000       477.500000       1920.61780    
   203.068619       18.0730000       480.000000       1920.61780    
   203.092545       18.0730000       482.500000       1920.61780    
   203.116470       18.0730000       485.000000       1920.61780    
   203.140396       18.0730000       487.500000       1920.61780    
   203.164322       18.0730000       490.000000       1920.61780    
   203.188248       18.0730000       492.500000       1920.61780    
   203.212173       18.0730000       495.000000       1920.61780    
   203.236099       18.0730000       497.500000       1920.61780    
   203.260025       18.0730000       500.000000       1920.61780    
   203.283951       18.0730000       502.500000       1920.61780    
   203.307861       18.0730000       505.000000       1920.61780    
   203.331787       18.0730000       507.500000       1920.61780    
   203.355713       18.0730000       510.000000       1920.61780    
   203.379639       18.0730000       512.500000       1920.61780    
   203.403564       18.0730000       515.000000       1920.61780    
   203.427490       18.0730000       517.500000       1920.61780    
   203.451416       18.0730000       520.000000       1920.61780    
   203.475342       18.0730000       522.500000       1920.61780    
   203.499268       18.0730000       525.000000       1920.61780    
   203.523193       18.0730000       527.500000       1920.61780    
   203.547119       18.0730000       530.000000       1920.61780    
   203.571045       18.0730000       532.500000       1920.61780    
   203.594971       18.0730000       535.000000       1920.61780    
   203.618896       18.0730000       537.500000       1920.61780    
   203.642822       18.0730000       540.000000       1920.61780    
   203.666748       18.0730000       542.500000       1920.61780    
