   226.556992       7.64622831      -4953.03027      -9144.02539    
   227.487915       8.13607025      -4762.53027      -9144.02539    
   228.434860       8.61422634      -4572.03027      -9144.02539    
   229.397720       9.07999134      -4381.53027      -9144.02539    
   230.376343       9.53265476      -4191.03027      -9144.02539    
   231.370514       9.97150517      -4000.53027      -9144.02539    
   232.380035       10.3958321      -3810.03027      -9144.02539    
   233.404587       10.8049288      -3619.53027      -9144.02539    
   234.443848       11.1980925      -3429.03027      -9144.02539    
   235.497437       11.5746317      -3238.53027      -9144.02539    
   236.564926       11.9338675      -3048.03027      -9144.02539    
   237.645844       12.2751331      -2857.53027      -9144.02539    
   238.739670       12.5977840      -2667.03027      -9144.02539    
   239.845795       12.9011955      -2476.53027      -9144.02539    
   240.963623       13.1847677      -2286.03027      -9144.02539    
   242.092453       13.4479294      -2095.53027      -9144.02539    
   243.231567       13.6901417      -1905.03040      -9144.02539    
   244.380188       13.9109001      -1714.53040      -9144.02539    
   245.537521       14.1097355      -1524.03040      -9144.02539    
   246.702698       14.2862234      -1333.53040      -9144.02539    
   247.874817       14.4399796      -1143.03040      -9144.02539    
   249.052963       14.5706673      -952.530396      -9144.02539    
   250.236176       14.6779957      -762.030396      -9144.02539    
   251.423492       14.7617264      -571.530396      -9144.02539    
   252.613876       14.8216705      -381.030396      -9144.02539    
   253.806320       14.8576927      -190.530380      -9144.02539    
   254.999817       14.8697119      -3.03815659E-02  -9144.02539    
   256.193298       14.8577003       190.469620      -9144.02539    
   257.385742       14.8216858       380.969604      -9144.02539    
   258.576141       14.7617493       571.469604      -9144.02539    
   259.763428       14.6780262       761.969604      -9144.02539    
   260.946655       14.5707054       952.469604      -9144.02539    
   262.124817       14.4400253       1142.96960      -9144.02539    
   263.296936       14.2862768       1333.46960      -9144.02539    
   264.462097       14.1097956       1523.96960      -9144.02539    
   265.619446       13.9109669       1714.46960      -9144.02539    
   266.768066       13.6902161       1904.96960      -9144.02539    
   267.907196       13.4480104       2095.46973      -9144.02539    
   269.036041       13.1848545       2285.96973      -9144.02539    
   270.153839       12.9012890       2476.46973      -9144.02539    
   271.259979       12.5978832       2666.96973      -9144.02539    
   272.353821       12.2752390       2857.46973      -9144.02539    
   273.434723       11.9339781       3047.96973      -9144.02539    
   274.502228       11.5747490       3238.46973      -9144.02539    
   275.555817       11.1982145       3428.96973      -9144.02539    
   276.595093       10.8050556       3619.46973      -9144.02539    
   277.619659       10.3959646       3809.96973      -9144.02539    
   278.629150       9.97164249       4000.46973      -9144.02539    
   279.623352       9.53279591       4190.96973      -9144.02539    
   280.601959       9.08013725       4381.46973      -9144.02539    
   281.564850       8.61437607       4571.96973      -9144.02539    
   282.511780       8.13622379       4762.46973      -9144.02539    
   283.442719       7.64638567       4952.96973      -9144.02539    
   283.442719       7.64638567       4952.96973      -9144.02539    
   283.950775       8.56524944       4952.96973      -8953.52539    
   284.475677       9.49230671       4952.96973      -8763.02539    
   285.018127       10.4272709       4952.96973      -8572.52539    
   285.579010       11.3698206       4952.96973      -8382.02539    
   286.159058       12.3195963       4952.96973      -8191.52588    
   286.759247       13.2762060       4952.96973      -8001.02588    
   287.380432       14.2392082       4952.96973      -7810.52588    
   288.023621       15.2081203       4952.96973      -7620.02588    
   288.689819       16.1824093       4952.96973      -7429.52588    
   289.380096       17.1614971       4952.96973      -7239.02588    
   290.095551       18.1447430       4952.96973      -7048.52588    
   290.837372       19.1314564       4952.96973      -6858.02588    
   291.606812       20.1208820       4952.96973      -6667.52588    
   292.405090       21.1122036       4952.96973      -6477.02588    
   293.233551       22.1045303       4952.96973      -6286.52588    
   294.093567       23.0969067       4952.96973      -6096.02588    
   294.986603       24.0882969       4952.96973      -5905.52588    
   295.914093       25.0775890       4952.96973      -5715.02588    
   296.877563       26.0635834       4952.96973      -5524.52588    
   297.878601       27.0449963       4952.96973      -5334.02588    
   298.918762       28.0204525       4952.96973      -5143.52588    
   299.999664       28.9884853       4952.96973      -4953.02588    
   301.122986       29.9475269       4952.96973      -4762.52588    
   302.290283       30.8959122       4952.96973      -4572.02588    
   303.503204       31.8318768       4952.96973      -4381.52588    
   304.763306       32.7535515       4952.96973      -4191.02588    
   306.072113       33.6589661       4952.96973      -4000.52563    
   307.431061       34.5460472       4952.96973      -3810.02563    
   308.841461       35.4126244       4952.96973      -3619.52563    
   310.304474       36.2564316       4952.96973      -3429.02563    
   311.821106       37.0751190       4952.96973      -3238.52563    
   313.392120       37.8662491       4952.96973      -3048.02563    
   315.017975       38.6273193       4952.96973      -2857.52563    
   316.698883       39.3557777       4952.96973      -2667.02563    
   318.434570       40.0490265       4952.96973      -2476.52563    
   320.224487       40.7044525       4952.96973      -2286.02563    
   322.067535       41.3194504       4952.96973      -2095.52563    
   323.962128       41.8914452       4952.96973      -1905.02563    
   325.906128       42.4179192       4952.96973      -1714.52563    
   327.896912       42.8964500       4952.96973      -1524.02563    
   329.931152       43.3247490       4952.96973      -1333.52563    
   332.005035       43.7006721       4952.96973      -1143.02563    
   334.114136       44.0222931       4952.96973      -952.525696    
   336.253510       44.2878952       4952.96973      -762.025696    
   338.417725       44.4960327       4952.96973      -571.525696    
   340.600983       44.6455574       4952.96973      -381.025665    
   342.797089       44.7356148       4952.96973      -190.525681    
   344.999695       44.7656975       4952.96973      -2.56793927E-02
   347.202301       44.7356300       4952.96973       190.474319    
   349.398438       44.6455879       4952.96973       380.974335    
   351.581696       44.4960823       4952.96973       571.474304    
   353.745911       44.2879562       4952.96973       761.974304    
   355.885315       44.0223694       4952.96973       952.474304    
   357.994415       43.7007675       4952.96973       1142.97437    
   6.82995692E-02   43.3248558       4952.96973       1333.47437    
   2.10255647       42.8965721       4952.96973       1523.97437    
   2.10255647       42.8965721       4952.96973       1523.97437    
   2.74449754       44.3770103       4762.46973       1523.97437    
   3.43477345       45.8681259       4571.96973       1523.97437    
   4.17883205       47.3688316       4381.46973       1523.97437    
   4.98292971       48.8778877       4190.96973       1523.97437    
   5.85428143       50.3938789       4000.46973       1523.97437    
   6.80123425       51.9151802       3809.96973       1523.97437    
   7.83348083       53.4399338       3619.46973       1523.97437    
   8.96231937       54.9659882       3428.96973       1523.97437    
   10.2009583       56.4908524       3238.46973       1523.97437    
   11.5648937       58.0116196       3047.96973       1523.97437    
   13.0723391       59.5248909       2857.46973       1523.97437    
   14.7447462       61.0266457       2666.96973       1523.97437    
   16.6073856       62.5121193       2476.46973       1523.97437    
   18.6899738       63.9756165       2285.96973       1523.97437    
   21.0273094       65.4102859       2095.46973       1523.97437    
   23.6597843       66.8078766       1904.96960       1523.97437    
   26.6335659       68.1583786       1714.46960       1523.97437    
   30.0000896       69.4496765       1523.96960       1523.97437    
   33.8142433       70.6671677       1333.46960       1523.97437    
   38.1303711       71.7934418       1142.96960       1523.97437    
   42.9950066       72.8081360       952.469604       1523.97437    
   48.4354782       73.6882248       761.969604       1523.97437    
   54.4446411       74.4090195       571.469604       1523.97437    
   60.9646034       74.9460754       380.969604       1523.97437    
   67.8759918       75.2781448       190.469620       1523.97437    
   75.0011444       75.3905640      -3.03815659E-02   1523.97437    
   82.1262589       75.2780762      -190.530380       1523.97437    
   89.0375443       74.9459305      -381.030396       1523.97437    
   95.5573654       74.4088135      -571.530396       1523.97437    
   101.566353       73.6879730      -762.030396       1523.97437    
   107.006638       72.8078308      -952.530396       1523.97437    
   111.871094       71.7930984      -1143.03040       1523.97437    
   116.187050       70.6667938      -1333.53040       1523.97437    
   120.001053       69.4492722      -1524.03040       1523.97437    
   123.367447       68.1579590      -1714.53040       1523.97437    
   126.341110       66.8074417      -1905.03040       1523.97437    
   128.973480       65.4098358      -2095.53027       1523.97437    
   131.310730       63.9751549      -2286.03027       1523.97437    
   133.393234       62.5116501      -2476.53027       1523.97437    
   135.255814       61.0261688      -2667.03027       1523.97437    
   136.928162       59.5244102      -2857.53027       1523.97437    
   138.435562       58.0111389      -3048.03027       1523.97437    
   139.799454       56.4903679      -3238.53027       1523.97437    
   141.038055       54.9655037      -3429.03027       1523.97437    
   142.166855       53.4394493      -3619.53027       1523.97437    
   143.199081       51.9146957      -3810.03027       1523.97437    
   144.146011       50.3933945      -4000.53027       1523.97437    
   145.017334       48.8774071      -4191.03027       1523.97437    
   145.821411       47.3683548      -4381.53027       1523.97437    
   146.565460       45.8676529      -4572.03027       1523.97437    
   147.255707       44.3765411      -4762.53027       1523.97437    
