   30.0000000       89.1325378       0.00000000       90.0000000    
   29.8408451       89.1325302      0.250000000       90.0000000    
   29.6816940       89.1325226      0.500000000       90.0000000    
   29.5225468       89.1325073      0.750000000       90.0000000    
   29.3634071       89.1324844       1.00000000       90.0000000    
   29.2042770       89.1324539       1.25000000       90.0000000    
   29.0451584       89.1324158       1.50000000       90.0000000    
   28.8860550       89.1323700       1.75000000       90.0000000    
   28.7269707       89.1323242       2.00000000       90.0000000    
   28.5679035       89.1322632       2.25000000       90.0000000    
   28.4088593       89.1322021       2.50000000       90.0000000    
   28.2498398       89.1321335       2.75000000       90.0000000    
   28.0908470       89.1320496       3.00000000       90.0000000    
   27.9318848       89.1319733       3.25000000       90.0000000    
   27.7729530       89.1318817       3.50000000       90.0000000    
   27.6140556       89.1317825       3.75000000       90.0000000    
   27.4551964       89.1316757       4.00000000       90.0000000    
   27.2963753       89.1315689       4.25000000       90.0000000    
   27.1375942       89.1314545       4.50000000       90.0000000    
   26.9788589       89.1313248       4.75000000       90.0000000    
   26.8201694       89.1311951       5.00000000       90.0000000    
   26.6615295       89.1310577       5.25000000       90.0000000    
   26.5029411       89.1309204       5.50000000       90.0000000    
   26.3444042       89.1307678       5.75000000       90.0000000    
   26.1859245       89.1306076       6.00000000       90.0000000    
   26.0275040       89.1304474       6.25000000       90.0000000    
   25.8691444       89.1302719       6.50000000       90.0000000    
   25.7108459       89.1300964       6.75000000       90.0000000    
   25.5526142       89.1299133       7.00000000       90.0000000    
   25.3944511       89.1297226       7.25000000       90.0000000    
   25.2363586       89.1295319       7.50000000       90.0000000    
   25.0783386       89.1293259       7.75000000       90.0000000    
   24.9203930       89.1291122       8.00000000       90.0000000    
   24.7625237       89.1288986       8.25000000       90.0000000    
   24.6047363       89.1286774       8.50000000       90.0000000    
   24.4470291       89.1284485       8.75000000       90.0000000    
   24.2894077       89.1282120       9.00000000       90.0000000    
   24.1318722       89.1279678       9.25000000       90.0000000    
   23.9744244       89.1277161       9.50000000       90.0000000    
   23.8170700       89.1274567       9.75000000       90.0000000    
   23.6598091       89.1271973       10.0000000       90.0000000    
   23.5026417       89.1269302       10.2500000       90.0000000    
   23.3455753       89.1266479       10.5000000       90.0000000    
   23.1886082       89.1263657       10.7500000       90.0000000    
   23.0317440       89.1260834       11.0000000       90.0000000    
   22.8749828       89.1257858       11.2500000       90.0000000    
   22.7183304       89.1254807       11.5000000       90.0000000    
   22.5617886       89.1251755       11.7500000       90.0000000    
   22.4053574       89.1248550       12.0000000       90.0000000    
   22.2490387       89.1245346       12.2500000       90.0000000    
   22.0928364       89.1242065       12.5000000       90.0000000    
   21.9367542       89.1238708       12.7500000       90.0000000    
   21.7807903       89.1235352       13.0000000       90.0000000    
   21.6249504       89.1231842       13.2500000       90.0000000    
   21.4692345       89.1228333       13.5000000       90.0000000    
   21.3136463       89.1224670       13.7500000       90.0000000    
   21.1581860       89.1221008       14.0000000       90.0000000    
   21.0028572       89.1217270       14.2500000       90.0000000    
   20.8476601       89.1213455       14.5000000       90.0000000    
   20.6926003       89.1209641       14.7500000       90.0000000    
   20.5376778       89.1205673       15.0000000       90.0000000    
   20.3828945       89.1201706       15.2500000       90.0000000    
   20.2282524       89.1197662       15.5000000       90.0000000    
   20.0737553       89.1193542       15.7500000       90.0000000    
   19.9194012       89.1189346       16.0000000       90.0000000    
   19.7651978       89.1185074       16.2500000       90.0000000    
   19.6111431       89.1180801       16.5000000       90.0000000    
   19.4572392       89.1176376       16.7500000       90.0000000    
   19.3034897       89.1171951       17.0000000       90.0000000    
   19.1498947       89.1167450       17.2500000       90.0000000    
   18.9964600       89.1162872       17.5000000       90.0000000    
   18.8431816       89.1158295       17.7500000       90.0000000    
   18.6900673       89.1153564       18.0000000       90.0000000    
   18.5371151       89.1148834       18.2500000       90.0000000    
   18.3843307       89.1143951       18.5000000       90.0000000    
   18.2317104       89.1139069       18.7500000       90.0000000    
   18.0792618       89.1134186       19.0000000       90.0000000    
   17.9269829       89.1129150       19.2500000       90.0000000    
   17.7748775       89.1124115       19.5000000       90.0000000    
   17.6229458       89.1118927       19.7500000       90.0000000    
   17.4711914       89.1113739       20.0000000       90.0000000    
   17.3196163       89.1108475       20.2500000       90.0000000    
   17.1682205       89.1103134       20.5000000       90.0000000    
   17.0170078       89.1097794       20.7500000       90.0000000    
   16.8659782       89.1092377       21.0000000       90.0000000    
   16.7151337       89.1086807       21.2500000       90.0000000    
   16.5644760       89.1081238       21.5000000       90.0000000    
   16.4140091       89.1075668       21.7500000       90.0000000    
   16.2637310       89.1069946       22.0000000       90.0000000    
   16.1136475       89.1064224       22.2500000       90.0000000    
   15.9637566       89.1058350       22.5000000       90.0000000    
   15.8140621       89.1052475       22.7500000       90.0000000    
   15.6645641       89.1046600       23.0000000       90.0000000    
   15.5152664       89.1040573       23.2500000       90.0000000    
   15.3661690       89.1034546       23.5000000       90.0000000    
   15.2172737       89.1028442       23.7500000       90.0000000    
   15.0685825       89.1022263       24.0000000       90.0000000    
   14.9200974       89.1016006       24.2500000       90.0000000    
   14.7718191       89.1009674       24.5000000       90.0000000    
   14.6237488       89.1003342       24.7500000       90.0000000    
   14.4758892       89.0996933       25.0000000       90.0000000    
   14.3282413       89.0990448       25.2500000       90.0000000    
   14.1808062       89.0983887       25.5000000       90.0000000    
   14.0335855       89.0977325       25.7500000       90.0000000    
   13.8865814       89.0970612       26.0000000       90.0000000    
   13.7397957       89.0963898       26.2500000       90.0000000    
   13.5932274       89.0957108       26.5000000       90.0000000    
   13.4468813       89.0950317       26.7500000       90.0000000    
   13.3007555       89.0943451       27.0000000       90.0000000    
   13.1548538       89.0936432       27.2500000       90.0000000    
   13.0091763       89.0929413       27.5000000       90.0000000    
   12.8637257       89.0922394       27.7500000       90.0000000    
   12.7185020       89.0915222       28.0000000       90.0000000    
   12.5735064       89.0908051       28.2500000       90.0000000    
   12.4287415       89.0900803       28.5000000       90.0000000    
   12.2842073       89.0893478       28.7500000       90.0000000    
   12.1399059       89.0886154       29.0000000       90.0000000    
   11.9958382       89.0878754       29.2500000       90.0000000    
   11.8520060       89.0871277       29.5000000       90.0000000    
   11.7084103       89.0863724       29.7500000       90.0000000    
   11.5650511       89.0856171       30.0000000       90.0000000    
   11.4219313       89.0848465       30.2500000       90.0000000    
   11.2790518       89.0840759       30.5000000       90.0000000    
   11.1364126       89.0833054       30.7500000       90.0000000    
   10.9940157       89.0825195       31.0000000       90.0000000    
   10.8518629       89.0817337       31.2500000       90.0000000    
   10.7099533       89.0809402       31.5000000       90.0000000    
   10.5682907       89.0801392       31.7500000       90.0000000    
   10.4268742       89.0793381       32.0000000       90.0000000    
   10.2857056       89.0785294       32.2500000       90.0000000    
   10.1447859       89.0777130       32.5000000       90.0000000    
