   187.000000       29.9993248      -4225.92822      -5408.94141    
   186.767548       30.2555904      -4225.92822      -5363.94141    
   186.532669       30.5116920      -4225.92822      -5318.94141    
   186.295334       30.7676086      -4225.92822      -5273.94141    
   186.055527       31.0233212      -4225.92822      -5228.94141    
   185.813217       31.2788105      -4225.92822      -5183.94141    
   185.568359       31.5340538      -4225.92822      -5138.94141    
   185.320938       31.7890301      -4225.92822      -5093.94141    
   185.070908       32.0437202      -4225.92822      -5048.94141    
   184.818237       32.2981033      -4225.92822      -5003.94141    
   184.562912       32.5521584      -4225.92822      -4958.94141    
   184.304886       32.8058548      -4225.92822      -4913.94141    
   184.044113       33.0591812      -4225.92822      -4868.94141    
   183.780594       33.3121071      -4225.92822      -4823.94141    
   183.514267       33.5646095      -4225.92822      -4778.94141    
   183.245117       33.8166656      -4225.92822      -4733.94141    
   182.973114       34.0682487      -4225.92822      -4688.94141    
   182.698196       34.3193398      -4225.92822      -4643.94141    
   182.420364       34.5699081      -4225.92822      -4598.94141    
   182.139557       34.8199310      -4225.92822      -4553.94141    
   181.855759       35.0693779      -4225.92822      -4508.94141    
   181.568924       35.3182297      -4225.92822      -4463.94141    
   181.279022       35.5664520      -4225.92822      -4418.94141    
   180.986023       35.8140182      -4225.92822      -4373.94141    
   180.689896       36.0609055      -4225.92822      -4328.94141    
   180.390594       36.3070793      -4225.92822      -4283.94141    
   180.088089       36.5525169      -4225.92822      -4238.94141    
   179.782333       36.7971802      -4225.92822      -4193.94141    
   179.473312       37.0410500      -4225.92822      -4148.94141    
   179.160995       37.2840881      -4225.92822      -4103.94141    
   178.845322       37.5262642      -4225.92822      -4058.94141    
   178.526276       37.7675514      -4225.92822      -4013.94141    
   178.203827       38.0079155      -4225.92822      -3968.94141    
   177.877930       38.2473221      -4225.92822      -3923.94141    
   177.548538       38.4857445      -4225.92822      -3878.94141    
   177.215652       38.7231407      -4225.92822      -3833.94141    
   176.879211       38.9594841      -4225.92822      -3788.94141    
   176.539185       39.1947403      -4225.92822      -3743.94141    
   176.195557       39.4288673      -4225.92822      -3698.94141    
   175.848282       39.6618385      -4225.92822      -3653.94141    
   175.497314       39.8936157      -4225.92822      -3608.94141    
   175.142654       40.1241608      -4225.92822      -3563.94141    
   174.784241       40.3534393      -4225.92822      -3518.94141    
   174.422058       40.5814133      -4225.92822      -3473.94141    
   174.056061       40.8080444      -4225.92822      -3428.94141    
   173.686249       41.0332947      -4225.92822      -3383.94141    
   173.312561       41.2571297      -4225.92822      -3338.94141    
   172.934982       41.4795036      -4225.92822      -3293.94141    
   172.553497       41.7003784      -4225.92822      -3248.94141    
   172.168045       41.9197197      -4225.92822      -3203.94141    
   171.778641       42.1374817      -4225.92822      -3158.94141    
   171.385223       42.3536301      -4225.92822      -3113.94141    
   170.987793       42.5681152      -4225.92822      -3068.94141    
   170.586319       42.7808990      -4225.92822      -3023.94141    
   170.180771       42.9919395      -4225.92822      -2978.94141    
   169.771149       43.2011948      -4225.92822      -2933.94141    
   169.357407       43.4086227      -4225.92822      -2888.94141    
   168.939545       43.6141777      -4225.92822      -2843.94141    
   168.517532       43.8178177      -4225.92822      -2798.94141    
   168.091370       44.0195007      -4225.92822      -2753.94141    
   167.661041       44.2191772      -4225.92822      -2708.94141    
   167.226517       44.4168053      -4225.92822      -2663.94141    
   166.787811       44.6123428      -4225.92822      -2618.94141    
   166.344894       44.8057404      -4225.92822      -2573.94141    
   165.897766       44.9969559      -4225.92822      -2528.94141    
   165.446411       45.1859398      -4225.92822      -2483.94141    
   164.990860       45.3726501      -4225.92822      -2438.94141    
   164.531067       45.5570374      -4225.92822      -2393.94141    
   164.067078       45.7390556      -4225.92822      -2348.94141    
   163.598862       45.9186630      -4225.92822      -2303.94141    
   163.126434       46.0958061      -4225.92822      -2258.94141    
   162.649811       46.2704430      -4225.92822      -2213.94141    
   162.168991       46.4425240      -4225.92822      -2168.94141    
   161.683990       46.6120071      -4225.92822      -2123.94141    
   161.194839       46.7788391      -4225.92822      -2078.94141    
   160.701538       46.9429779      -4225.92822      -2033.94153    
   160.204117       47.1043739      -4225.92822      -1988.94153    
   159.702591       47.2629814      -4225.92822      -1943.94153    
   159.197006       47.4187546      -4225.92822      -1898.94153    
   158.687363       47.5716476      -4225.92822      -1853.94153    
   158.173721       47.7216148      -4225.92822      -1808.94153    
