   226.540985       12.1900005      -4226.10840      -832.697815    
   226.335693       12.8754740      -4226.10840      -751.426819    
   226.128250       13.5623245      -4226.10840      -670.155823    
   225.918625       14.2504606      -4226.10840      -588.884827    
   225.706802       14.9397860      -4226.10840      -507.613861    
   225.492737       15.6302052      -4226.10840      -426.342865    
   225.276382       16.3216209      -4226.10840      -345.071869    
   225.057724       17.0139332      -4226.10840      -263.800873    
   224.836716       17.7070446      -4226.10840      -182.529877    
   224.613327       18.4008522      -4226.10840      -101.258881    
   224.387512       19.0952549      -4226.10840      -19.9878826    
   224.159225       19.7901497      -4226.10840       61.2831154    
   223.928436       20.4854317      -4226.10840       142.554108    
   223.695114       21.1809959      -4226.10840       223.825104    
   223.459213       21.8767357      -4226.10840       305.096100    
   223.220673       22.5725460      -4226.10840       386.367096    
   222.979477       23.2683201      -4226.10840       467.638092    
   222.735580       23.9639492      -4226.10840       548.909119    
   222.488907       24.6593246      -4226.10840       630.180115    
   222.239456       25.3543377      -4226.10840       711.451111    
   221.987152       26.0488796      -4226.10840       792.722107    
   221.731949       26.7428379      -4226.10840       873.993103    
   221.473816       27.4361076      -4226.10840       955.264099    
   221.212677       28.1285744      -4226.10840       1036.53503    
   220.948517       28.8201294      -4226.10840       1117.80603    
   220.681244       29.5106621      -4226.10840       1199.07703    
   220.410843       30.2000637      -4226.10840       1280.34802    
   220.137238       30.8882236      -4226.10840       1361.61902    
   219.860382       31.5750332      -4226.10840       1442.89001    
   219.580215       32.2603798      -4226.10840       1524.16101    
   219.296677       32.9441566      -4226.10840       1605.43201    
   219.009720       33.6262512      -4226.10840       1686.70300    
   218.719284       34.3065605      -4226.10840       1767.97400    
   218.425293       34.9849777      -4226.10840       1849.24500    
   218.127701       35.6613884      -4226.10840       1930.51599    
   217.826447       36.3356895      -4226.10840       2011.78699    
   217.521439       37.0077820      -4226.10840       2093.05811    
   217.212631       37.6775513      -4226.10840       2174.32910    
   216.899948       38.3448982      -4226.10840       2255.60010    
   216.583328       39.0097198      -4226.10840       2336.87109    
   216.262695       39.6719170      -4226.10840       2418.14209    
   215.937973       40.3313828      -4226.10840       2499.41309    
   215.609085       40.9880219      -4226.10840       2580.68408    
   215.275970       41.6417389      -4226.10840       2661.95508    
   214.938522       42.2924309      -4226.10840       2743.22607    
   214.596695       42.9400063      -4226.10840       2824.49707    
   214.250381       43.5843658      -4226.10840       2905.76807    
   213.899490       44.2254257      -4226.10840       2987.03906    
   213.543976       44.8630867      -4226.10840       3068.31006    
   213.183701       45.4972649      -4226.10840       3149.58105    
   212.818619       46.1278648      -4226.10840       3230.85205    
   212.448608       46.7548103      -4226.10840       3312.12305    
   212.073578       47.3780060      -4226.10840       3393.39404    
   211.693451       47.9973755      -4226.10840       3474.66504    
   211.308105       48.6128349      -4226.10840       3555.93604    
   210.917450       49.2243042      -4226.10840       3637.20703    
   210.521378       49.8317108      -4226.10840       3718.47803    
   210.119781       50.4349709      -4226.10840       3799.74902    
   209.712555       51.0340157      -4226.10840       3881.02002    
   209.299591       51.6287689      -4226.10840       3962.29102    
   208.880768       52.2191620      -4226.10840       4043.56201    
   208.455978       52.8051300      -4226.10840       4124.83301    
   208.025085       53.3866005      -4226.10840       4206.10400    
   207.587982       53.9635124      -4226.10840       4287.37500    
   207.144516       54.5358009      -4226.10840       4368.64600    
   227.242584       12.3879347      -4144.83740      -832.697815    
   227.040634       13.0749359      -4144.83740      -751.426819    
   226.836563       13.7633057      -4144.83740      -670.155823    
   226.630341       14.4529495      -4144.83740      -588.884827    
   226.421951       15.1437712      -4144.83740      -507.613861    
   226.211334       15.8356762      -4144.83740      -426.342865    
   225.998474       16.5285645      -4144.83740      -345.071869    
   225.783340       17.2223377      -4144.83740      -263.800873    
   225.565872       17.9168968      -4144.83740      -182.529877    
   225.346054       18.6121387      -4144.83740      -101.258881    
   225.123840       19.3079586      -4144.83740      -19.9878826    
   224.899200       20.0042572      -4144.83740       61.2831154    
   224.672089       20.7009277      -4144.83740       142.554108    
   224.442474       21.3978634      -4144.83740       223.825104    
   224.210297       22.0949593      -4144.83740       305.096100    
   223.975540       22.7921085      -4144.83740       386.367096    
   223.738144       23.4892025      -4144.83740       467.638092    
   223.498077       24.1861343      -4144.83740       548.909119    
   223.255280       24.8827934      -4144.83740       630.180115    
   223.009720       25.5790710      -4144.83740       711.451111    
   222.761353       26.2748566      -4144.83740       792.722107    
   222.510132       26.9700413      -4144.83740       873.993103    
   222.255997       27.6645126      -4144.83740       955.264099    
   221.998901       28.3581619      -4144.83740       1036.53503    
   221.738815       29.0508785      -4144.83740       1117.80603    
   221.475662       29.7425518      -4144.83740       1199.07703    
   221.209396       30.4330711      -4144.83740       1280.34802    
   220.939987       31.1223240      -4144.83740       1361.61902    
   220.667343       31.8102036      -4144.83740       1442.89001    
   220.391434       32.4965973      -4144.83740       1524.16101    
   220.112198       33.1814003      -4144.83740       1605.43201    
